tick,timestamp_ms,mspt,cpu_temp_c,cpu_freq_mhz,cpu_power_w
2182,1782041958260,19.085,71.0,2499.1,15.75
2183,1782041958314,22.942,72.0,2500.2,14.58
2184,1782041958362,20.906,72.0,2499.9,14.58
2185,1782041958411,20.330,72.0,2500.0,17.12
2186,1782041958462,21.165,73.0,2500.9,17.12
2187,1782041958510,19.523,72.0,2499.9,16.86
2188,1782041958564,23.588,72.0,2501.3,16.86
2189,1782041958613,22.307,72.0,2499.7,17.01
2190,1782041958664,22.715,72.0,2499.8,17.01
2191,1782041958710,19.203,73.0,2500.3,17.11
2192,1782041958760,19.564,72.0,2499.2,17.11
2193,1782041958812,21.525,72.0,2499.8,15.09
2194,1782041958858,17.621,71.0,2500.0,15.09
2195,1782041958910,19.014,71.0,2500.2,13.65
2196,1782041958959,17.788,71.0,2499.9,13.65
2197,1782041959008,17.053,72.0,2500.4,15.26
2198,1782041959058,17.671,71.0,2500.3,15.26
2199,1782041959112,21.471,72.0,2500.1,15.57
2200,1782041959160,19.331,73.0,2500.0,15.57
2201,1782041959208,17.243,72.0,2499.7,17.16
2202,1782041959260,18.758,72.0,2499.9,17.16
2203,1782041959308,17.214,73.0,2499.5,16.18
2204,1782041959363,21.825,72.0,2500.0,16.18
2205,1782041959410,19.537,72.0,2500.0,15.87
2206,1782041959463,21.984,72.0,2500.3,15.87
2207,1782041959508,17.428,74.0,2500.6,18.70
2208,1782041959558,17.187,70.0,2500.1,18.70
2209,1782041959609,18.455,71.0,2287.7,14.43
2210,1782041959658,16.819,72.0,2499.7,14.43
2211,1782041959708,16.920,72.0,2499.9,15.07
2212,1782041959762,21.185,72.0,2500.6,15.07
2213,1782041959810,19.265,72.0,2499.8,16.45
2214,1782041959862,21.199,72.0,2500.1,16.45
2215,1782041959912,21.586,72.0,2500.1,17.90
2216,1782041959960,18.850,72.0,2499.9,17.90
2217,1782041960010,18.830,71.0,2499.8,15.93
2218,1782041960063,22.541,71.0,2075.1,15.93
2219,1782041960111,19.760,73.0,2500.0,15.02
2220,1782041960158,16.740,72.0,2287.4,15.02
2221,1782041960212,21.031,72.0,2500.1,13.65
2222,1782041960258,17.015,72.0,2287.6,13.65
2223,1782041960308,17.489,72.0,2500.7,15.02
2224,1782041960357,16.168,72.0,2498.8,15.02
2225,1782041960407,16.307,73.0,2500.8,15.08
2226,1782041960459,18.055,73.0,2499.5,15.08
2227,1782041960511,19.832,72.0,2499.9,16.93
2228,1782041960559,17.728,73.0,2500.0,16.93
2229,1782041960610,19.132,72.0,2500.0,15.39
2230,1782041960660,19.623,73.0,2500.3,15.39
2231,1782041960711,20.604,73.0,2500.0,16.72
2232,1782041960759,18.385,72.0,2500.0,16.72
2233,1782041960809,18.231,74.0,2500.0,15.95
2234,1782041960861,20.636,73.0,2500.0,15.95
2235,1782041960915,23.984,73.0,2500.0,17.85
2236,1782041960965,24.610,73.0,2500.0,17.85
2237,1782041961009,18.546,73.0,2499.1,17.92
2238,1782041961062,20.970,73.0,2499.7,17.92
2239,1782041961111,20.008,73.0,2499.9,14.83
2240,1782041961159,17.992,73.0,2499.7,14.83
2241,1782041961209,18.659,73.0,2499.6,13.49
2242,1782041961260,19.167,73.0,2500.0,13.49
2243,1782041961312,21.628,73.0,2499.8,14.33
2244,1782041961362,21.665,74.0,2500.6,14.33
2245,1782041961412,21.209,74.0,2287.8,17.08
2246,1782041961459,18.364,72.0,2500.4,17.08
2247,1782041961509,18.377,71.0,2500.7,16.18
2248,1782041961559,18.315,72.0,2287.4,16.18
2249,1782041961610,19.351,74.0,2500.3,14.54
2250,1782041961659,18.654,74.0,2500.0,14.54
2251,1782041961710,19.008,75.0,2500.0,16.25
2252,1782041961757,15.715,74.0,2500.0,16.25
2253,1782041961809,18.295,75.0,2500.0,17.54
2254,1782041961861,19.967,74.0,2499.9,17.54
2255,1782041961909,18.548,72.0,2500.4,17.39
2256,1782041961965,24.313,72.0,2074.7,17.39
2257,1782041962008,17.675,74.0,2499.7,11.95
2258,1782041962058,17.217,74.0,2287.4,11.95
2259,1782041962113,22.080,75.0,2500.2,17.81
2260,1782041962162,20.793,75.0,2499.9,17.81
2261,1782041962209,18.145,75.0,2500.0,17.37
2262,1782041962258,17.471,75.0,2500.5,17.37
2263,1782041962310,18.845,75.0,2499.8,16.40
2264,1782041962358,17.536,74.0,2075.0,16.40
2265,1782041962409,17.826,75.0,2287.6,16.46
2266,1782041962459,18.589,75.0,2499.8,16.46
2267,1782041962510,18.772,75.0,2500.3,18.14
2268,1782041962559,17.730,75.0,2500.0,18.14
2269,1782041962611,20.515,75.0,2499.9,18.23
2270,1782041962663,21.784,75.0,2500.0,18.23
2271,1782041962714,22.938,75.0,2499.9,17.95
2272,1782041962760,19.539,76.0,2287.6,17.95
2273,1782041962815,23.788,75.0,2499.6,17.22
2274,1782041962858,17.669,75.0,2499.5,17.22
2275,1782041962908,17.285,75.0,2287.5,16.93
2276,1782041962961,20.323,75.0,2498.9,16.93
2277,1782041963010,18.829,75.0,2499.3,14.78
2278,1782041963061,19.789,75.0,2499.8,14.78
2279,1782041963108,17.310,75.0,2499.8,15.24
2280,1782041963160,19.192,74.0,2500.5,15.24
2281,1782041963208,17.648,74.0,2287.5,15.68
2282,1782041963260,19.073,75.0,2500.6,15.68
2283,1782041963311,20.216,75.0,2500.2,15.55
2284,1782041963361,19.976,75.0,2500.5,15.55
2285,1782041963409,17.941,75.0,2499.8,16.86
2286,1782041963461,20.219,75.0,2500.0,16.86
2287,1782041963510,18.849,75.0,2500.0,17.46
2288,1782041963564,23.109,75.0,2287.9,17.46
2289,1782041963611,19.751,74.0,2499.9,16.86
2290,1782041963658,17.411,74.0,2075.1,16.86
2291,1782041963710,18.769,74.0,2499.9,14.29
2292,1782041963760,19.003,74.0,2287.6,14.29
2293,1782041963809,18.080,75.0,2500.3,16.73
2294,1782041963861,20.648,75.0,2500.0,16.73
2295,1782041963909,18.509,75.0,2500.1,17.96
2296,1782041963961,20.615,76.0,2500.0,17.96
2297,1782041964010,19.122,75.0,2500.7,19.02
2298,1782041964060,19.390,75.0,2500.3,19.02
2299,1782041964114,23.693,74.0,2500.0,20.23
2300,1782041964160,19.437,74.0,2287.5,20.23
2301,1782041964208,16.989,74.0,2075.0,20.23
2302,1782041964259,17.918,70.0,2287.2,15.33
2303,1782041964309,18.336,72.0,2499.8,13.91
2304,1782041964358,17.069,72.0,2499.7,13.91
2305,1782041964409,18.192,72.0,2499.9,13.91
2306,1782041964460,19.323,73.0,2499.9,14.97
2307,1782041964511,20.616,73.0,2500.0,16.88
2308,1782041964564,23.318,73.0,2500.3,16.88
2309,1782041964612,20.943,73.0,2500.3,17.50
2310,1782041964662,20.991,72.0,2500.0,17.50
2311,1782041964711,19.847,72.0,2500.3,16.75
2312,1782041964758,17.354,71.0,1862.5,16.75
2313,1782041964810,19.603,72.0,2500.4,16.75
2314,1782041964860,19.333,71.0,2500.1,13.73
2315,1782041964911,20.633,73.0,2499.6,16.70
2316,1782041964958,17.233,72.0,2287.8,16.70
2317,1782041965011,19.897,73.0,2500.0,16.70
2318,1782041965061,20.662,73.0,2500.0,16.57
2319,1782041965110,19.512,73.0,2500.5,16.57
2320,1782041965160,19.507,73.0,2499.9,16.50
2321,1782041965210,19.368,73.0,2074.6,16.50
2322,1782041965260,19.605,72.0,2500.0,15.95
2323,1782041965309,18.382,72.0,2500.1,15.95
2324,1782041965360,19.675,72.0,2500.0,15.30
2325,1782041965409,18.371,72.0,2500.0,15.30
2326,1782041965459,18.129,73.0,2500.5,15.38
2327,1782041965511,20.016,70.0,2287.5,15.38
2328,1782041965563,22.007,72.0,2500.2,14.49
2329,1782041965615,24.175,72.0,2500.1,17.64
2330,1782041965659,18.355,73.0,2288.0,17.64
2331,1782041965710,19.595,73.0,2499.9,17.64
2332,1782041965759,18.252,73.0,2500.7,16.47
2333,1782041965813,22.218,73.0,2500.0,16.47
2334,1782041965860,19.525,73.0,2500.1,17.20
2335,1782041965913,21.948,73.0,2499.8,17.20
2336,1782041965959,17.823,72.0,2500.0,16.89
2337,1782041966009,18.040,72.0,2500.0,16.89
2338,1782041966059,17.936,72.0,2075.3,13.70
2339,1782041966111,20.447,72.0,2500.0,13.70
2340,1782041966160,18.952,72.0,2500.9,13.56
2341,1782041966214,23.024,73.0,2499.7,13.56
2342,1782041966261,20.114,73.0,2499.9,13.95
2343,1782041966310,19.241,72.0,2500.7,13.95
2344,1782041966361,20.255,73.0,2499.4,16.48
2345,1782041966411,20.574,73.0,2499.9,16.48
2346,1782041966460,18.909,73.0,2499.9,14.56
2347,1782041966509,18.118,72.0,2500.1,14.56
2348,1782041966558,17.689,73.0,2500.0,16.63
2349,1782041966610,19.688,73.0,2500.4,16.63
2350,1782041966659,17.841,72.0,2075.0,16.17
2351,1782041966708,17.008,72.0,2287.4,16.17
2352,1782041966761,20.614,73.0,2501.5,13.95
2353,1782041966812,21.662,73.0,2500.0,13.95
2354,1782041966862,20.705,71.0,2500.2,15.17
2355,1782041966909,18.551,73.0,2500.2,15.17
2356,1782041966960,18.979,72.0,2499.7,14.26
2357,1782041967010,19.600,72.0,2500.4,14.26
2358,1782041967062,21.306,73.0,2501.3,14.96
2359,1782041967110,19.549,72.0,2499.6,14.96
2360,1782041967160,19.285,73.0,2499.8,15.81
2361,1782041967214,22.813,72.0,2500.0,15.81
2362,1782041967260,19.169,73.0,2287.6,15.80
2363,1782041967309,18.362,72.0,2500.6,15.80
2364,1782041967359,18.051,72.0,2287.4,14.77
2365,1782041967408,17.658,72.0,2286.8,14.77
2366,1782041967460,18.893,72.0,2500.6,13.23
2367,1782041967514,23.220,74.0,2500.1,13.23
2368,1782041967570,29.666,73.0,2500.0,16.55
2369,1782041967617,25.964,74.0,2499.8,16.55
2370,1782041967662,21.555,73.0,2501.1,17.29
2371,1782041967709,18.561,73.0,2287.5,17.29
2372,1782041967765,23.951,73.0,2500.5,16.89
2373,1782041967810,19.642,73.0,2499.9,16.89
2374,1782041967859,18.282,74.0,2287.8,17.71
2375,1782041967911,20.164,73.0,2500.7,17.71
2376,1782041967959,18.044,70.0,2286.8,14.87
2377,1782041968009,17.965,70.0,2287.5,14.87
2378,1782041968061,20.069,72.0,2500.0,12.29
2379,1782041968110,19.516,73.0,2500.0,12.29
2380,1782041968164,22.753,73.0,2500.0,15.55
2381,1782041968208,17.201,73.0,2287.4,15.55
2382,1782041968260,19.118,73.0,2499.9,15.14
2383,1782041968308,17.307,73.0,2500.3,15.14
2384,1782041968358,16.700,73.0,2500.2,17.27
2385,1782041968408,16.734,72.0,2500.0,17.27
2386,1782041968460,18.936,72.0,2500.4,14.18
2387,1782041968507,16.574,72.0,2500.0,14.18
2388,1782041968558,16.759,73.0,2499.9,16.02
2389,1782041968606,15.555,73.0,2500.1,16.02
2390,1782041968656,15.160,73.0,2499.3,15.23
2391,1782041968719,28.231,73.0,2500.2,15.23
2392,1782041968757,16.311,72.0,2287.3,16.14
2393,1782041968809,18.165,73.0,2499.7,16.14
2394,1782041968856,15.455,72.0,2500.0,15.16
2395,1782041968908,17.240,72.0,2287.5,15.16
2396,1782041968956,14.969,73.0,2500.2,16.14
2397,1782041969006,15.432,73.0,2500.5,16.14
2398,1782041969059,17.863,73.0,2287.0,14.94
2399,1782041969110,18.871,72.0,2500.2,14.94
2400,1782041969155,14.647,71.0,2500.0,16.27
