tick,timestamp_ms,mspt,cpu_temp_c,cpu_freq_mhz,cpu_power_w
1119,1782041101305,14.156,100.0,3697.6,32.66
1120,1782041101356,15.688,100.0,3488.2,32.66
1121,1782041101403,12.612,100.0,3495.6,36.32
1122,1782041101454,13.304,100.0,3606.8,36.32
1123,1782041101503,11.950,96.0,3474.6,36.23
1124,1782041101553,11.948,97.0,2254.3,36.23
1125,1782041101603,12.683,100.0,3553.3,30.70
1126,1782041101653,12.388,100.0,3250.0,30.70
1127,1782041101707,16.191,100.0,3590.6,34.70
1128,1782041101757,16.049,100.0,3600.5,34.70
1129,1782041101803,12.181,100.0,3599.5,36.06
1130,1782041101853,12.078,96.0,3776.5,36.06
1131,1782041101903,12.181,96.0,2620.9,33.59
1132,1782041101956,15.261,100.0,3576.1,33.59
1133,1782041102006,14.941,99.0,3546.4,33.63
1134,1782041102055,13.949,100.0,3598.3,33.63
1135,1782041102105,14.303,100.0,3599.7,38.05
1136,1782041102155,14.159,98.0,3559.9,38.05
1137,1782041102202,10.857,100.0,3861.3,35.95
1138,1782041102252,11.424,96.0,3496.4,35.95
1139,1782041102337,46.608,82.0,800.0,33.66
1140,1782041102388,47.262,79.0,800.0,13.22
1141,1782041102436,45.434,77.0,800.0,13.22
1142,1782041102494,53.286,75.0,800.0,6.79
1143,1782041102548,52.729,75.0,800.0,6.79
1144,1782041102603,53.369,74.0,800.0,7.43
1145,1782041102656,52.549,74.0,800.0,7.43
1146,1782041102712,54.437,73.0,800.0,7.29
1147,1782041102764,51.672,74.0,800.0,7.29
1148,1782041102814,48.395,73.0,799.8,7.52
1149,1782041102922,106.564,100.0,3900.7,13.96
1150,1782041102936,13.713,100.0,3854.3,13.96
1151,1782041102951,14.841,100.0,3720.3,13.96
1152,1782041102965,14.340,100.0,3680.2,13.96
1153,1782041103002,11.202,100.0,2615.4,49.47
1154,1782041103057,16.022,100.0,3700.8,49.47
1155,1782041103108,17.209,99.0,3612.3,37.49
1156,1782041103157,16.445,99.0,3545.0,37.49
1157,1782041103202,11.331,99.0,3587.6,36.75
1158,1782041103254,12.925,100.0,3312.7,36.75
1159,1782041103301,10.267,95.0,3715.5,32.89
1160,1782041103354,13.191,100.0,3681.2,32.89
1161,1782041103402,10.828,100.0,3536.1,36.10
1162,1782041103452,11.189,99.0,3635.5,36.10
1163,1782041103501,10.508,100.0,3674.0,33.90
1164,1782041103551,10.325,100.0,3250.1,33.90
1165,1782041103603,11.795,100.0,3500.0,34.19
1166,1782041103653,12.190,99.0,3454.6,34.19
1167,1782041103706,15.315,100.0,3217.9,38.56
1168,1782041103753,12.287,99.0,3567.0,38.56
1169,1782041103803,12.058,100.0,3575.7,38.71
1170,1782041103856,14.768,100.0,3333.6,38.71
1171,1782041103906,15.044,100.0,3256.6,34.28
1172,1782041103953,12.165,100.0,3072.7,34.28
1173,1782041104003,12.302,98.0,3899.7,32.93
1174,1782041104053,12.291,100.0,3596.1,32.93
1175,1782041104104,13.309,100.0,3387.8,35.23
1176,1782041104155,14.649,99.0,3552.9,35.23
1177,1782041104207,16.675,99.0,3586.8,34.94
1178,1782041104255,14.563,100.0,3600.7,34.94
1179,1782041104304,13.092,100.0,3731.0,39.10
1180,1782041104355,14.487,99.0,3899.5,39.10
1181,1782041104404,13.017,100.0,3167.8,40.04
1182,1782041104455,14.282,100.0,3409.6,40.04
1183,1782041104501,10.286,100.0,3593.5,32.48
1184,1782041104552,11.431,100.0,3253.7,32.48
1185,1782041104605,14.204,100.0,3616.1,33.73
1186,1782041104652,11.475,97.0,3812.8,33.73
1187,1782041104701,10.439,95.0,3330.8,33.50
1188,1782041104752,10.718,100.0,3222.4,33.50
1189,1782041104801,10.594,100.0,3600.9,32.64
1190,1782041104852,11.093,100.0,3484.3,32.64
1191,1782041104904,13.346,100.0,3599.8,36.29
1192,1782041104956,15.377,100.0,3501.8,36.29
1193,1782041105003,12.062,100.0,3500.1,35.63
1194,1782041105053,11.994,100.0,3369.8,35.63
1195,1782041105102,10.953,93.0,3899.2,38.40
1196,1782041105151,10.251,100.0,3340.0,38.40
1197,1782041105203,11.705,100.0,3599.6,31.65
1198,1782041105258,17.189,100.0,3595.4,31.65
1199,1782041105306,15.063,100.0,3599.5,39.15
1200,1782041105357,15.837,100.0,3500.6,39.15
1201,1782041105403,12.611,95.0,3814.9,39.72
1202,1782041105453,11.826,98.0,3746.7,39.72
1203,1782041105504,12.721,100.0,3501.0,37.47
1204,1782041105586,45.076,82.0,800.0,22.91
1205,1782041105634,43.424,79.0,800.0,22.91
1206,1782041105688,47.146,76.0,800.0,6.76
1207,1782041105743,51.807,75.0,800.0,6.76
1208,1782041105806,62.133,74.0,800.1,6.99
1209,1782041105849,41.856,74.0,800.0,6.99
1210,1782041105891,40.759,74.0,800.0,6.83
1211,1782041105927,35.770,86.0,3126.0,6.83
1212,1782041105953,12.449,97.0,3898.6,6.83
1213,1782041106005,14.195,100.0,3710.7,32.99
1214,1782041106054,12.742,100.0,3716.9,32.99
1215,1782041106105,13.926,100.0,3697.4,45.07
1216,1782041106153,11.907,100.0,3799.3,45.07
1217,1782041106203,12.595,100.0,3251.3,37.19
1218,1782041106254,12.914,100.0,3250.3,37.19
1219,1782041106302,11.260,100.0,3186.2,33.91
1220,1782041106353,11.731,99.0,3553.1,33.91
1221,1782041106403,12.294,100.0,3746.2,34.41
1222,1782041106452,10.701,93.0,3112.5,34.41
1223,1782041106502,11.362,100.0,3821.9,33.44
1224,1782041106553,12.275,100.0,3553.7,33.44
1225,1782041106603,12.594,100.0,3520.5,36.26
1226,1782041106654,12.829,100.0,3566.1,36.26
1227,1782041106703,12.620,100.0,3551.5,33.78
1228,1782041106754,13.168,100.0,3539.4,33.78
1229,1782041106803,11.788,100.0,3567.7,33.07
1230,1782041106853,12.560,100.0,3900.7,33.07
1231,1782041106905,14.360,100.0,3489.5,35.33
1232,1782041106955,14.427,100.0,3216.2,35.33
1233,1782041107003,12.095,100.0,3532.4,31.01
1234,1782041107053,12.540,100.0,3428.9,31.01
1235,1782041107103,12.139,100.0,3521.9,32.96
1236,1782041107155,13.775,100.0,3633.8,32.96
1237,1782041107205,13.881,100.0,3577.5,32.17
1238,1782041107255,14.516,100.0,3498.2,32.17
1239,1782041107306,14.702,100.0,3499.9,37.32
1240,1782041107353,12.262,100.0,3518.3,37.32
1241,1782041107402,11.289,100.0,3545.4,33.24
1242,1782041107455,13.995,100.0,3495.8,33.24
1243,1782041107502,11.435,100.0,3502.3,34.85
1244,1782041107552,10.839,100.0,3173.4,34.85
1245,1782041107604,12.797,99.0,3507.0,33.59
1246,1782041107653,11.914,99.0,3500.6,33.59
1247,1782041107705,13.861,100.0,3492.5,32.23
1248,1782041107753,11.877,100.0,3573.9,32.23
1249,1782041107803,11.782,100.0,3505.9,34.64
1250,1782041107869,28.005,87.0,800.1,34.64
1251,1782041107937,45.734,79.0,799.9,21.15
1252,1782041107997,56.637,76.0,800.1,6.45
1253,1782041108064,65.993,75.0,799.9,6.45
1254,1782041108126,60.608,74.0,800.0,7.54
1255,1782041108197,69.846,74.0,800.1,7.22
1256,1782041108250,52.315,73.0,800.0,7.22
1257,1782041108343,91.336,73.0,800.0,6.60
1258,1782041108414,69.971,73.0,800.1,7.21
1259,1782041108463,48.429,73.0,800.0,7.21
1260,1782041108505,41.240,73.0,799.7,6.62
1261,1782041108548,41.364,73.0,800.0,6.62
1262,1782041108580,31.349,82.0,3125.1,6.62
1263,1782041108594,12.964,92.0,3900.0,6.62
1264,1782041108604,10.390,96.0,3899.9,15.80
1265,1782041108616,11.503,99.0,3900.2,15.80
1266,1782041108652,11.330,100.0,3426.3,15.80
1267,1782041108703,12.504,100.0,3719.7,40.79
1268,1782041108753,11.718,94.0,3492.4,40.79
1269,1782041108804,12.841,100.0,3337.3,32.83
1270,1782041108856,14.724,100.0,3300.0,32.83
1271,1782041108906,15.296,100.0,3210.6,56.69
1272,1782041108957,16.536,100.0,3298.4,56.69
1273,1782041109004,13.587,100.0,3600.7,39.83
1274,1782041109054,13.455,100.0,3499.6,39.83
1275,1782041109105,13.688,100.0,3225.3,47.10
1276,1782041109155,14.214,100.0,3392.6,47.10
1277,1782041109204,13.006,100.0,3123.8,34.34
1278,1782041109256,15.426,100.0,2708.3,34.34
1279,1782041109310,18.929,100.0,3300.7,29.97
1280,1782041109353,12.544,100.0,3548.9,29.97
1281,1782041109402,11.444,100.0,3536.7,31.74
1282,1782041109457,15.840,95.0,3743.8,31.74
1283,1782041109503,12.251,100.0,3900.1,32.19
1284,1782041109557,16.298,100.0,3560.6,32.19
1285,1782041109605,14.454,100.0,3500.0,36.57
1286,1782041109655,14.239,100.0,3091.5,36.57
1287,1782041109708,17.022,100.0,3599.9,35.80
1288,1782041109757,16.637,100.0,3496.4,35.80
1289,1782041109803,12.149,100.0,3387.2,36.05
1290,1782041109878,37.284,85.0,802.4,36.05
1291,1782041110007,116.467,76.0,800.0,7.38
1292,1782041110089,80.444,74.0,800.0,7.38
1293,1782041110154,63.925,74.0,799.9,6.61
1294,1782041110210,55.396,74.0,800.0,6.76
1295,1782041110268,56.594,73.0,800.1,6.76
1296,1782041110317,47.766,73.0,800.0,6.50
1297,1782041110364,46.678,73.0,800.0,6.50
1298,1782041110415,50.123,73.0,800.0,6.76
1299,1782041110473,56.873,73.0,800.0,6.76
1300,1782041110531,56.447,73.0,800.0,6.12
1301,1782041110580,48.081,72.0,800.0,6.12
1302,1782041110626,44.691,73.0,800.0,6.29
1303,1782041110671,44.230,73.0,800.0,6.29
1304,1782041110732,59.563,72.0,800.0,5.94
1305,1782041110798,64.474,72.0,800.0,5.94
1306,1782041110815,16.678,89.0,3219.2,10.22
1307,1782041110827,11.349,94.0,3900.2,10.22
1308,1782041110838,10.675,96.0,3900.1,10.22
1309,1782041110848,10.162,98.0,3899.4,10.22
1310,1782041110860,11.002,93.0,3900.1,10.22
1311,1782041110902,11.046,100.0,2706.0,10.22
1312,1782041110955,13.906,100.0,3699.3,39.05
1313,1782041111005,14.236,100.0,3591.5,39.05
1314,1782041111052,10.964,100.0,3526.3,35.47
1315,1782041111102,11.648,100.0,3544.6,35.47
1316,1782041111154,13.051,100.0,2834.5,32.69
1317,1782041111203,12.664,100.0,3526.3,32.69
1318,1782041111255,13.944,98.0,3643.6,30.53
1319,1782041111305,14.009,100.0,3509.4,30.53
1320,1782041111355,14.399,99.0,3537.1,37.04
1321,1782041111404,13.097,100.0,3611.8,37.04
1322,1782041111459,17.926,99.0,3519.0,34.20
1323,1782041111504,13.593,100.0,3485.6,34.20
1324,1782041111557,16.080,100.0,3537.9,36.28
1325,1782041111604,13.342,100.0,3250.8,36.28
1326,1782041111654,13.235,100.0,3381.8,33.25
1327,1782041111708,16.717,100.0,3577.1,33.25
1328,1782041111754,13.585,100.0,3492.2,34.57
1329,1782041111804,13.549,99.0,3212.4,34.57
1330,1782041111855,14.400,100.0,2888.6,33.08
1331,1782041111907,15.921,99.0,3653.4,33.08
1332,1782041111957,16.272,100.0,3630.8,32.91
1333,1782041112004,13.340,100.0,3592.1,32.91
1334,1782041112055,14.588,100.0,3632.0,29.54
1335,1782041112107,15.793,100.0,3570.6,29.54
1336,1782041112153,12.625,99.0,2833.1,41.54
1337,1782041112203,12.510,100.0,3511.4,41.54
1338,1782041112254,13.176,100.0,3250.1,35.81
1339,1782041112304,13.233,99.0,3512.1,35.81
1340,1782041112354,13.060,100.0,2930.9,32.98
1341,1782041112403,12.125,100.0,3272.7,32.98
1342,1782041112454,13.688,100.0,3473.4,32.31
1343,1782041112505,14.670,100.0,3501.1,32.31
1344,1782041112553,11.920,100.0,3525.2,38.01
1345,1782041112603,12.061,100.0,3572.8,38.01
1346,1782041112653,12.328,100.0,3616.5,33.60
1347,1782041112707,16.289,100.0,3491.4,33.60
1348,1782041112785,43.796,82.0,800.0,31.55
1349,1782041112832,40.657,78.0,800.0,10.08
1350,1782041112913,71.790,75.0,800.0,10.08
1351,1782041112960,46.024,74.0,800.0,5.90
1352,1782041113020,59.233,73.0,800.0,5.90
1353,1782041113087,65.806,73.0,800.0,5.80
1354,1782041113135,47.341,73.0,799.9,6.10
1355,1782041113179,43.246,72.0,800.1,6.10
1356,1782041113202,21.752,88.0,3901.5,6.10
1357,1782041113216,13.929,96.0,3899.6,6.10
1358,1782041113257,16.311,100.0,3792.5,22.21
1359,1782041113306,14.957,99.0,3728.4,22.21
1360,1782041113358,16.711,97.0,3900.1,49.06
1361,1782041113402,11.634,100.0,3077.9,49.06
1362,1782041113455,14.521,100.0,3606.6,41.92
1363,1782041113506,15.003,100.0,3512.7,41.92
1364,1782041113554,13.571,100.0,3249.9,36.08
1365,1782041113607,16.391,100.0,3422.9,36.08
1366,1782041113654,13.672,100.0,3499.7,36.18
1367,1782041113706,15.393,99.0,3572.3,36.18
1368,1782041113755,14.034,99.0,3850.1,37.16
1369,1782041113804,13.049,100.0,3438.8,37.16
1370,1782041113854,13.684,100.0,3499.0,36.38
1371,1782041113906,15.272,100.0,3502.8,36.38
1372,1782041113954,13.399,100.0,3519.6,33.16
1373,1782041114005,14.300,100.0,3511.8,33.16
1374,1782041114053,11.887,99.0,3737.8,30.89
1375,1782041114178,87.578,100.0,3399.9,35.94
1376,1782041114198,19.682,100.0,3300.0,35.94
1377,1782041114265,66.098,83.0,800.0,36.15
1378,1782041114369,103.224,77.0,800.0,7.03
1379,1782041114426,55.140,75.0,800.0,7.03
1380,1782041114480,53.147,75.0,800.0,6.60
1381,1782041114542,61.405,74.0,800.0,6.87
1382,1782041114602,59.041,73.0,800.0,6.87
1383,1782041114650,46.764,73.0,799.9,6.91
1384,1782041114700,49.144,73.0,800.0,6.91
1385,1782041114770,68.249,73.0,800.0,7.00
1386,1782041114832,61.013,73.0,800.0,7.00
1387,1782041114863,30.400,91.0,3897.3,7.00
1388,1782041114880,16.826,100.0,3899.4,7.00
1389,1782041114899,18.936,100.0,3589.3,7.00
1390,1782041114914,14.196,100.0,3720.3,7.00
1391,1782041114936,21.780,100.0,3503.2,7.00
1392,1782041114957,16.455,100.0,3424.4,49.71
1393,1782041115010,19.164,100.0,3724.0,49.71
1394,1782041115055,14.272,100.0,3499.8,42.91
1395,1782041115103,12.360,100.0,3600.0,42.91
1396,1782041115155,13.893,100.0,3499.3,34.99
1397,1782041115206,14.981,100.0,3399.9,34.99
1398,1782041115256,15.411,100.0,3399.8,37.41
1399,1782041115309,17.833,100.0,3437.1,37.41
1400,1782041115359,18.408,100.0,3459.9,37.47
1401,1782041115405,14.467,100.0,3411.5,37.47
1402,1782041115456,14.701,100.0,3491.7,35.31
1403,1782041115507,15.747,100.0,3520.1,35.31
1404,1782041115553,12.314,100.0,3488.1,33.54
1405,1782041115604,13.517,100.0,3500.8,33.54
1406,1782041115653,12.227,100.0,3579.2,31.52
1407,1782041115705,14.144,100.0,3411.1,31.52
1408,1782041115754,12.808,100.0,3500.0,37.70
1409,1782041115805,14.137,99.0,3461.7,37.70
1410,1782041115855,14.347,100.0,3497.7,34.74
1411,1782041115906,15.284,100.0,3500.0,34.74
1412,1782041115956,15.154,100.0,3462.7,35.64
1413,1782041116009,18.142,100.0,3434.0,35.64
1414,1782041116056,14.890,96.0,3900.1,38.85
1415,1782041116104,13.365,100.0,3647.4,38.85
1416,1782041116156,14.818,100.0,3678.1,40.31
1417,1782041116206,14.759,99.0,3586.8,40.31
1418,1782041116258,17.001,100.0,3649.4,36.89
1419,1782041116307,16.258,100.0,3599.9,36.89
1420,1782041116356,14.786,97.0,3900.1,42.21
1421,1782041116403,12.207,99.0,3900.0,42.21
1422,1782041116453,12.689,100.0,3811.3,34.92
1423,1782041116505,14.256,100.0,3600.0,34.92
1424,1782041116557,16.117,100.0,3587.5,38.19
1425,1782041116611,19.834,100.0,3557.4,38.19
1426,1782041116659,18.596,100.0,3500.9,39.87
1427,1782041116758,67.201,82.0,799.9,26.05
1428,1782041116824,64.375,78.0,800.0,26.05
1429,1782041116885,60.794,75.0,800.0,7.05
1430,1782041116958,70.240,74.0,799.9,7.04
1431,1782041117028,69.320,74.0,800.0,7.04
1432,1782041117109,79.985,73.0,800.0,6.51
1433,1782041117186,75.634,73.0,800.0,6.81
1434,1782041117265,77.857,73.0,799.9,6.68
1435,1782041117289,23.119,90.0,3900.0,6.68
1436,1782041117307,17.456,96.0,3899.8,6.68
1437,1782041117327,19.285,99.0,3899.9,6.68
1438,1782041117341,13.781,99.0,3899.5,6.68
1439,1782041117358,17.169,100.0,3700.6,49.27
1440,1782041117375,16.631,100.0,3799.6,49.27
1441,1782041117405,14.086,100.0,3786.4,49.27
1442,1782041117455,14.199,100.0,3900.5,43.27
1443,1782041117512,21.670,100.0,3465.0,43.27
1444,1782041117560,19.451,100.0,3318.7,42.26
1445,1782041117617,26.452,100.0,3312.4,42.26
1446,1782041117662,21.425,100.0,3400.2,33.87
1447,1782041117724,32.833,99.0,3525.6,33.87
1448,1782041117766,25.537,100.0,3600.2,43.68
1449,1782041117811,19.831,96.0,3799.4,43.68
1450,1782041117860,18.810,100.0,3509.7,43.20
1451,1782041117909,18.529,100.0,3498.9,43.20
1452,1782041117960,19.141,100.0,3409.0,40.13
1453,1782041118012,21.411,99.0,3451.7,40.13
1454,1782041118059,18.534,100.0,3305.8,37.62
1455,1782041118109,18.119,99.0,3387.3,37.62
1456,1782041118159,17.893,100.0,3399.8,35.42
1457,1782041118207,15.826,99.0,3496.9,35.42
1458,1782041118279,38.417,85.0,800.0,31.17
1459,1782041118355,64.395,78.0,800.0,31.17
1460,1782041118418,61.340,76.0,800.0,6.22
1461,1782041118485,66.414,74.0,800.0,6.52
1462,1782041118549,62.966,74.0,800.0,6.52
1463,1782041118607,57.011,74.0,800.0,6.53
1464,1782041118668,59.745,73.0,800.0,6.38
1465,1782041118729,60.079,73.0,800.0,6.38
1466,1782041118801,70.810,73.0,800.0,6.72
1467,1782041118853,50.599,77.0,3519.8,6.72
1468,1782041118868,15.215,91.0,3900.1,11.80
1469,1782041118887,19.150,96.0,3900.2,11.80
1470,1782041118904,16.556,99.0,3900.1,11.80
1471,1782041118919,14.486,100.0,3900.4,11.80
1472,1782041118954,13.438,100.0,3762.3,11.80
1473,1782041119006,15.684,100.0,3337.1,51.34
1474,1782041119056,15.635,100.0,3700.3,51.34
1475,1782041119104,13.366,100.0,3862.8,36.29
1476,1782041119154,13.196,100.0,2608.8,36.29
1477,1782041119205,13.724,100.0,3708.8,31.23
1478,1782041119255,13.737,100.0,3325.1,31.23
1479,1782041119311,20.335,100.0,3542.6,34.39
1480,1782041119359,18.075,100.0,3583.8,34.39
1481,1782041119411,19.864,100.0,3520.3,38.99
1482,1782041119456,14.748,100.0,3586.0,38.99
1483,1782041119506,14.963,100.0,3435.1,36.78
1484,1782041119555,13.918,99.0,3881.1,36.78
1485,1782041119630,13.707,100.0,3532.9,31.98
1486,1782041119656,14.844,99.0,3162.1,31.98
1487,1782041119717,26.478,100.0,3618.5,45.26
1488,1782041119759,17.900,100.0,3531.4,45.26
1489,1782041119808,17.117,100.0,3250.0,37.62
1490,1782041119860,19.359,99.0,3772.5,37.62
1491,1782041119906,14.968,100.0,3304.2,38.73
1492,1782041119958,17.341,100.0,3096.3,38.73
1493,1782041120007,15.941,100.0,3500.0,36.71
1494,1782041120056,15.148,100.0,3599.9,36.71
1495,1782041120106,14.717,100.0,3604.9,38.23
1496,1782041120155,14.055,100.0,3640.0,38.23
1497,1782041120204,13.417,100.0,3824.5,33.08
1498,1782041120256,15.018,100.0,2951.1,33.08
1499,1782041120309,17.723,100.0,3600.3,35.40
1500,1782041120358,16.883,100.0,3434.4,35.40
1501,1782041120407,15.866,100.0,3503.1,38.23
1502,1782041120456,14.950,100.0,3499.9,38.23
1503,1782041120509,18.285,100.0,3425.0,31.43
1504,1782041120555,14.245,97.0,3790.8,31.43
1505,1782041120605,14.028,100.0,3539.3,31.54
1506,1782041120656,14.940,100.0,3559.1,31.54
1507,1782041120706,15.237,100.0,3500.5,30.92
1508,1782041120757,16.683,100.0,3500.1,30.92
1509,1782041120808,16.968,100.0,3487.6,34.12
1510,1782041120858,17.329,100.0,3203.9,34.12
1511,1782041120908,17.635,97.0,3442.4,32.18
1512,1782041120956,15.224,100.0,3222.3,32.18
1513,1782041121009,18.345,98.0,3619.0,36.81
1514,1782041121057,15.884,100.0,3075.4,36.81
1515,1782041121106,15.538,100.0,3324.9,36.05
1516,1782041121155,14.187,100.0,3412.1,36.05
1517,1782041121205,14.306,100.0,3414.1,30.06
1518,1782041121255,14.490,100.0,3439.2,30.06
1519,1782041121305,14.542,100.0,3431.4,28.68
1520,1782041121359,18.662,97.0,3900.2,28.68
1521,1782041121411,20.176,100.0,3162.0,35.26
1522,1782041121456,15.165,100.0,3086.1,35.26
1523,1782041121508,17.080,100.0,3493.8,33.44
1524,1782041121557,16.338,99.0,3464.9,33.44
1525,1782041121607,16.441,100.0,3589.8,32.85
1526,1782041121656,14.790,100.0,3593.9,32.85
1527,1782041121706,14.709,100.0,3697.1,33.25
1528,1782041121757,16.014,100.0,3412.3,33.25
1529,1782041121851,60.018,80.0,800.0,32.03
1530,1782041121912,60.332,77.0,800.0,5.94
1531,1782041121972,58.217,75.0,800.0,5.94
1532,1782041122030,57.716,74.0,800.0,5.84
1533,1782041122097,65.299,73.0,800.0,6.17
1534,1782041122154,56.032,73.0,800.1,6.17
1535,1782041122216,61.399,73.0,800.0,6.26
1536,1782041122272,54.396,73.0,799.9,6.26
1537,1782041122332,59.279,73.0,799.9,6.09
1538,1782041122363,29.845,84.0,3233.5,6.09
1539,1782041122378,14.806,92.0,3899.9,6.09
1540,1782041122391,13.046,95.0,3900.2,18.42
1541,1782041122405,13.110,98.0,3899.9,18.42
1542,1782041122454,13.372,100.0,3512.3,18.42
1543,1782041122506,15.392,100.0,3663.1,42.68
1544,1782041122556,14.836,100.0,3599.8,42.68
1545,1782041122605,14.493,100.0,3600.0,38.44
1546,1782041122656,14.986,100.0,3599.8,38.44
1547,1782041122707,15.765,100.0,3500.1,33.57
1548,1782041122754,13.250,100.0,2201.7,33.57
1549,1782041122807,16.065,100.0,3506.4,32.26
1550,1782041122855,14.648,100.0,3483.2,32.26
1551,1782041122905,14.412,100.0,3500.2,35.15
1552,1782041122955,13.954,100.0,3162.8,35.15
1553,1782041123009,18.046,100.0,3485.6,31.49
1554,1782041123056,15.466,100.0,3322.6,31.49
1555,1782041123104,13.314,92.0,3899.7,34.01
1556,1782041123155,14.515,100.0,3633.4,34.01
1557,1782041123204,13.500,100.0,3505.2,32.50
1558,1782041123255,13.783,100.0,3261.2,32.50
1559,1782041123306,14.805,100.0,3599.8,31.12
1560,1782041123357,16.674,99.0,3506.3,31.12
1561,1782041123407,16.342,100.0,3325.2,33.31
1562,1782041123459,18.057,100.0,3498.4,33.31
1563,1782041123507,16.652,100.0,3393.4,36.03
1564,1782041123557,16.423,100.0,3500.4,36.03
1565,1782041123609,18.421,100.0,3498.1,35.40
1566,1782041123655,14.693,100.0,3485.3,35.40
1567,1782041123709,17.838,98.0,3503.5,34.79
1568,1782041123754,13.136,97.0,3016.9,34.79
1569,1782041123809,18.214,100.0,3438.1,36.10
1570,1782041123880,39.607,87.0,800.0,36.10
1571,1782041123944,53.008,79.0,800.1,24.02
1572,1782041123998,53.494,76.0,799.9,5.91
1573,1782041124056,57.031,74.0,800.0,5.91
1574,1782041124119,62.020,74.0,800.0,6.05
1575,1782041124194,73.268,73.0,800.0,6.18
1576,1782041124246,50.832,73.0,800.2,6.18
1577,1782041124322,75.126,73.0,800.0,6.23
1578,1782041124381,57.455,73.0,800.1,6.23
1579,1782041124445,63.843,72.0,800.0,7.12
1580,1782041124513,66.055,72.0,799.9,6.60
1581,1782041124569,54.807,72.0,799.7,6.60
1582,1782041124637,66.796,72.0,800.0,5.92
1583,1782041124698,59.893,72.0,800.0,6.80
1584,1782041124789,90.099,72.0,800.0,6.80
1585,1782041124838,48.782,85.0,3851.3,6.93
1586,1782041124856,17.563,94.0,3899.2,6.93
1587,1782041124875,18.661,98.0,3900.0,6.93
1588,1782041124892,16.080,100.0,3900.0,6.93
1589,1782041124908,15.318,94.0,3900.0,44.16
1590,1782041124923,14.841,97.0,3900.0,44.16
1591,1782041124938,15.141,100.0,3900.0,44.16
1592,1782041124957,16.360,100.0,3593.6,44.16
1593,1782041125007,16.613,100.0,3617.8,50.29
1594,1782041125054,13.544,100.0,3601.2,50.29
1595,1782041125105,14.479,100.0,3599.5,36.54
1596,1782041125154,13.498,100.0,3600.0,36.54
1597,1782041125204,13.289,98.0,3703.6,34.94
1598,1782041125255,14.522,100.0,3602.3,34.94
1599,1782041125305,14.049,100.0,3705.9,38.04
1600,1782041125357,15.963,100.0,3700.0,38.04
1601,1782041125409,18.232,100.0,3600.0,41.66
1602,1782041125456,15.421,100.0,3661.8,41.66
1603,1782041125506,14.785,99.0,3657.6,44.76
1604,1782041125556,14.983,94.0,3865.2,44.76
1605,1782041125606,14.894,100.0,3599.9,43.81
1606,1782041125657,16.263,100.0,3400.0,43.81
1607,1782041125707,16.626,100.0,3299.9,42.00
1608,1782041125755,14.640,100.0,3399.9,42.00
1609,1782041125807,16.519,100.0,3324.7,35.93
1610,1782041125856,15.356,100.0,3399.0,35.93
1611,1782041125907,16.010,100.0,3412.2,35.00
1612,1782041125953,12.217,100.0,3024.5,35.00
1613,1782041126014,23.588,100.0,3518.1,32.43
1614,1782041126054,13.531,99.0,2850.1,32.43
1615,1782041126102,11.605,100.0,3599.2,34.70
1616,1782041126153,12.119,100.0,3244.6,34.70
1617,1782041126201,10.160,100.0,3244.6,33.50
1618,1782041126251,10.511,100.0,3508.1,33.50
1619,1782041126302,11.069,96.0,2700.0,29.83
1620,1782041126353,12.407,100.0,3576.1,29.83
1621,1782041126402,11.476,100.0,3592.2,35.11
1622,1782041126453,12.341,100.0,3505.5,35.11
1623,1782041126502,11.688,99.0,3567.2,32.82
1624,1782041126556,14.704,100.0,3513.6,32.82
1625,1782041126602,11.012,100.0,3701.8,33.19
1626,1782041126652,11.168,100.0,3798.1,33.19
1627,1782041126708,17.571,100.0,3499.9,35.57
1628,1782041126753,12.147,100.0,3499.9,35.57
1629,1782041126803,11.841,99.0,3500.0,31.70
1630,1782041126856,14.859,95.0,800.0,31.70
1631,1782041126939,47.889,79.0,800.0,18.33
1632,1782041126983,41.858,77.0,800.0,18.33
1633,1782041127041,50.582,75.0,800.0,6.54
1634,1782041127096,53.353,75.0,800.0,6.54
1635,1782041127144,46.988,74.0,800.0,6.64
1636,1782041127187,42.097,74.0,800.0,6.64
1637,1782041127233,41.643,73.0,800.0,6.47
1638,1782041127281,40.653,72.0,800.0,6.47
1639,1782041127336,45.144,72.0,800.0,6.15
1640,1782041127388,47.211,73.0,800.0,6.15
1641,1782041127506,115.209,73.0,800.0,6.55
1642,1782041127555,47.640,76.0,3900.0,6.62
1643,1782041127568,12.822,89.0,3900.0,6.62
1644,1782041127580,11.761,95.0,3900.0,6.62
1645,1782041127602,11.054,100.0,3900.0,6.62
1646,1782041127654,13.463,100.0,3799.8,37.28
1647,1782041127714,22.953,100.0,3600.1,45.74
1648,1782041127754,13.108,100.0,3600.0,45.74
1649,1782041127805,14.569,100.0,3599.9,45.74
1650,1782041127853,12.279,96.0,3896.9,36.21
1651,1782041127904,13.026,100.0,3500.9,36.21
1652,1782041127954,13.486,100.0,3597.6,34.74
1653,1782041128007,16.315,100.0,3400.0,34.74
1654,1782041128054,13.481,100.0,3599.9,36.78
1655,1782041128104,12.718,100.0,3500.1,36.78
1656,1782041128154,13.260,100.0,3653.7,33.75
1657,1782041128202,11.580,96.0,3889.9,33.75
1658,1782041128253,12.500,100.0,3585.8,32.18
1659,1782041128308,17.098,100.0,3500.1,32.18
