tick,timestamp_ms,mspt,cpu_temp_c,cpu_freq_mhz,cpu_power_w
1597,1782040099420,12.497,100.0,3727.8,-1.00
1598,1782040099480,22.519,93.0,811.9,-1.00
1599,1782040099571,62.706,79.0,800.0,-1.00
1600,1782040099623,51.327,77.0,799.9,-1.00
1601,1782040099678,54.092,75.0,800.0,-1.00
1602,1782040099774,94.117,73.0,800.0,-1.00
1603,1782040099847,72.028,73.0,800.1,-1.00
1604,1782040099868,20.377,88.0,3900.0,-1.00
1605,1782040099889,19.831,94.0,3900.2,-1.00
1606,1782040099907,18.130,100.0,3899.8,-1.00
1607,1782040099923,15.209,100.0,3900.3,-1.00
1608,1782040099974,16.072,100.0,3600.0,-1.00
1609,1782040100022,14.094,100.0,3249.9,-1.00
1610,1782040100070,12.283,100.0,3169.9,-1.00
1611,1782040100120,11.970,98.0,2586.8,-1.00
1612,1782040100171,12.752,100.0,3581.9,-1.00
1613,1782040100222,14.121,100.0,3250.0,-1.00
1614,1782040100271,13.489,100.0,3500.3,-1.00
1615,1782040100322,14.180,100.0,3488.0,-1.00
1616,1782040100373,15.206,100.0,3500.1,-1.00
1617,1782040100421,13.668,100.0,2808.0,-1.00
1618,1782040100471,13.551,100.0,3702.6,-1.00
1619,1782040100520,12.269,95.0,3416.6,-1.00
1620,1782040100571,13.097,100.0,3500.9,-1.00
1621,1782040100622,13.689,100.0,3461.2,-1.00
1622,1782040100672,13.745,100.0,3500.0,-1.00
1623,1782040100723,15.170,100.0,3500.4,-1.00
1624,1782040100770,12.278,100.0,3582.4,-1.00
1625,1782040100821,13.469,100.0,3571.6,-1.00
1626,1782040100871,13.421,100.0,3284.9,-1.00
1627,1782040100920,12.152,95.0,2596.3,-1.00
1628,1782040100972,13.768,100.0,3564.1,-1.00
1629,1782040101021,13.073,100.0,3250.0,-1.00
1630,1782040101072,13.876,100.0,3596.1,-1.00
1631,1782040101121,12.970,100.0,2899.6,-1.00
1632,1782040101171,13.658,100.0,3511.1,-1.00
1633,1782040101221,13.154,100.0,3501.8,-1.00
1634,1782040101270,12.151,98.0,3816.2,-1.00
1635,1782040101321,12.931,100.0,3899.6,-1.00
1636,1782040101373,14.729,100.0,3600.3,-1.00
1637,1782040101422,14.169,100.0,3552.5,-1.00
1638,1782040101471,13.172,100.0,3601.3,-1.00
1639,1782040101522,13.945,100.0,3567.4,-1.00
1640,1782040101573,15.054,100.0,3587.5,-1.00
1641,1782040101621,12.890,100.0,3597.2,-1.00
1642,1782040101670,11.931,97.0,3731.3,-1.00
1643,1782040101722,14.095,100.0,3511.3,-1.00
1644,1782040101771,13.511,100.0,3524.1,-1.00
1645,1782040101823,15.188,100.0,3186.3,-1.00
1646,1782040101872,14.488,100.0,3456.1,-1.00
1647,1782040101958,50.490,81.0,800.0,-1.00
1648,1782040102017,56.868,78.0,799.8,-1.00
1649,1782040102069,50.789,76.0,800.0,-1.00
1650,1782040102125,54.727,74.0,800.0,-1.00
1651,1782040102187,61.243,73.0,799.9,-1.00
1652,1782040102242,53.985,73.0,800.0,-1.00
1653,1782040102297,54.126,73.0,799.9,-1.00
1654,1782040102364,65.283,73.0,799.9,-1.00
1655,1782040102414,49.033,72.0,799.7,-1.00
1656,1782040102469,53.440,72.0,800.0,-1.00
1657,1782040102497,26.676,82.0,2817.9,-1.00
1658,1782040102510,12.730,91.0,3899.3,-1.00
1659,1782040102523,13.351,92.0,3512.5,-1.00
1660,1782040102571,12.758,97.0,3900.0,-1.00
1661,1782040102621,13.607,100.0,3838.3,-1.00
1662,1782040102671,13.218,100.0,3697.3,-1.00
1663,1782040102721,12.839,100.0,3597.6,-1.00
1664,1782040102774,15.994,100.0,3592.5,-1.00
1665,1782040102823,15.528,100.0,3571.4,-1.00
1666,1782040102873,14.725,100.0,2991.4,-1.00
1667,1782040102924,15.859,100.0,3377.3,-1.00
1668,1782040102972,13.983,100.0,3558.2,-1.00
1669,1782040103020,12.258,100.0,3597.8,-1.00
1670,1782040103071,13.300,100.0,3249.6,-1.00
1671,1782040103122,14.693,100.0,3556.0,-1.00
1672,1782040103171,13.705,100.0,3582.0,-1.00
1673,1782040103220,12.214,100.0,3249.7,-1.00
1674,1782040103270,12.495,100.0,3388.7,-1.00
1675,1782040103320,12.299,97.0,3511.5,-1.00
1676,1782040103374,16.381,100.0,3600.3,-1.00
1677,1782040103419,11.677,100.0,3551.8,-1.00
1678,1782040103470,11.979,100.0,2899.9,-1.00
1679,1782040103519,11.392,100.0,3250.4,-1.00
1680,1782040103572,13.741,100.0,3508.4,-1.00
1681,1782040103620,12.063,100.0,3598.9,-1.00
1682,1782040103668,10.055,100.0,3466.6,-1.00
1683,1782040103719,11.061,95.0,3882.3,-1.00
1684,1782040103770,12.107,100.0,3562.3,-1.00
1685,1782040103821,13.143,100.0,3600.4,-1.00
1686,1782040103871,13.559,100.0,3250.4,-1.00
1687,1782040103922,14.058,100.0,3573.8,-1.00
1688,1782040103969,11.219,100.0,3583.2,-1.00
1689,1782040104021,13.530,100.0,3226.8,-1.00
1690,1782040104070,11.831,100.0,3637.7,-1.00
1691,1782040104122,14.348,100.0,3704.1,-1.00
1692,1782040104171,12.747,100.0,3578.6,-1.00
1693,1782040104220,12.482,99.0,3522.3,-1.00
1694,1782040104272,13.775,100.0,3600.0,-1.00
1695,1782040104320,12.039,100.0,3601.1,-1.00
1696,1782040104372,14.425,100.0,3536.9,-1.00
1697,1782040104419,11.245,100.0,3773.7,-1.00
1698,1782040104468,9.932,98.0,3871.4,-1.00
1699,1782040104519,11.468,100.0,3217.5,-1.00
1700,1782040104570,12.513,100.0,3549.2,-1.00
1701,1782040104619,11.252,100.0,3526.0,-1.00
1702,1782040104669,10.976,100.0,3262.5,-1.00
1703,1782040104719,10.874,100.0,3553.3,-1.00
1704,1782040104770,12.549,100.0,3624.1,-1.00
1705,1782040104822,14.444,100.0,3283.8,-1.00
1706,1782040104903,44.770,81.0,800.0,-1.00
1707,1782040104948,40.398,77.0,800.0,-1.00
1708,1782040104997,39.000,75.0,800.0,-1.00
1709,1782040105059,47.599,74.0,799.8,-1.00
1710,1782040105116,55.522,73.0,800.1,-1.00
1711,1782040105163,46.626,73.0,800.0,-1.00
1712,1782040105211,46.261,73.0,800.0,-1.00
1713,1782040105262,50.236,73.0,800.0,-1.00
1714,1782040105308,44.376,73.0,799.9,-1.00
1715,1782040105356,47.058,73.0,800.0,-1.00
1716,1782040105403,45.032,73.0,800.0,-1.00
1717,1782040105448,40.453,72.0,800.0,-1.00
1718,1782040105483,24.693,81.0,3127.2,-1.00
1719,1782040105518,9.965,94.0,3512.3,-1.00
1720,1782040105570,12.260,99.0,3900.2,-1.00
1721,1782040105621,13.047,100.0,3599.3,-1.00
1722,1782040105671,12.796,100.0,3700.0,-1.00
1723,1782040105718,10.411,100.0,3774.0,-1.00
1724,1782040105770,11.914,100.0,3601.3,-1.00
1725,1782040105820,12.070,100.0,3600.9,-1.00
1726,1782040105870,11.712,100.0,3600.0,-1.00
1727,1782040105920,12.492,100.0,3249.1,-1.00
1728,1782040105970,12.396,100.0,3250.0,-1.00
1729,1782040106020,12.631,100.0,3600.7,-1.00
1730,1782040106069,11.466,96.0,3466.5,-1.00
1731,1782040106120,12.330,100.0,3589.1,-1.00
1732,1782040106170,11.921,100.0,3521.2,-1.00
1733,1782040106220,12.183,100.0,3599.9,-1.00
1734,1782040106269,11.241,100.0,3251.5,-1.00
1735,1782040106320,11.714,100.0,3501.8,-1.00
1736,1782040106371,13.081,100.0,3514.1,-1.00
1737,1782040106420,12.107,100.0,3600.0,-1.00
1738,1782040106469,10.721,100.0,3606.6,-1.00
1739,1782040106518,10.706,100.0,3772.3,-1.00
1740,1782040106569,11.229,100.0,3484.2,-1.00
1741,1782040106620,12.705,100.0,3596.7,-1.00
1742,1782040106670,12.615,100.0,3249.7,-1.00
1743,1782040106721,13.175,100.0,3600.2,-1.00
1744,1782040106771,13.038,100.0,3512.6,-1.00
1745,1782040106821,13.303,100.0,3500.1,-1.00
1746,1782040106870,12.132,100.0,3783.0,-1.00
1747,1782040106920,12.368,97.0,2979.7,-1.00
1748,1782040106969,10.916,100.0,3545.8,-1.00
1749,1782040107022,14.195,100.0,3434.4,-1.00
1750,1782040107070,12.594,100.0,3251.4,-1.00
1751,1782040107124,16.102,100.0,3500.5,-1.00
1752,1782040107170,11.858,100.0,3599.8,-1.00
1753,1782040107221,12.903,100.0,3600.3,-1.00
1754,1782040107269,11.384,98.0,3315.2,-1.00
1755,1782040107319,11.421,99.0,3827.9,-1.00
1756,1782040107373,14.936,100.0,3512.2,-1.00
1757,1782040107421,12.807,100.0,3599.9,-1.00
1758,1782040107470,12.076,100.0,3200.7,-1.00
1759,1782040107521,12.792,100.0,3616.8,-1.00
1760,1782040107569,11.721,100.0,3599.8,-1.00
1761,1782040107620,12.275,100.0,3610.3,-1.00
1762,1782040107669,11.424,100.0,3799.0,-1.00
1763,1782040107720,12.460,100.0,3514.5,-1.00
1764,1782040107772,14.052,100.0,3537.0,-1.00
1765,1782040107821,13.110,100.0,3593.0,-1.00
1766,1782040107903,45.462,81.0,800.0,-1.00
1767,1782040107955,46.946,77.0,799.8,-1.00
1768,1782040108011,48.173,75.0,800.0,-1.00
1769,1782040108062,48.883,74.0,800.0,-1.00
1770,1782040108108,44.039,73.0,800.0,-1.00
1771,1782040108163,54.046,73.0,800.0,-1.00
1772,1782040108208,44.228,72.0,800.0,-1.00
1773,1782040108254,44.482,73.0,800.0,-1.00
1774,1782040108309,51.264,72.0,800.0,-1.00
1775,1782040108358,48.193,72.0,800.0,-1.00
1776,1782040108414,54.706,72.0,800.0,-1.00
1777,1782040108471,55.149,72.0,799.9,-1.00
1778,1782040108500,27.902,81.0,3275.1,-1.00
1779,1782040108519,11.081,92.0,3900.8,-1.00
1780,1782040108569,11.109,96.0,3125.6,-1.00
1781,1782040108620,12.335,97.0,3900.5,-1.00
1782,1782040108670,12.158,100.0,3383.7,-1.00
1783,1782040108723,14.794,100.0,3693.2,-1.00
1784,1782040108771,12.789,100.0,3600.0,-1.00
1785,1782040108821,12.855,100.0,3601.2,-1.00
1786,1782040108872,14.131,100.0,3596.4,-1.00
1787,1782040108922,13.717,98.0,3819.1,-1.00
1788,1782040108970,12.565,93.0,3892.6,-1.00
1789,1782040109020,11.740,100.0,3675.7,-1.00
1790,1782040109069,11.388,100.0,3580.2,-1.00
1791,1782040109119,11.354,100.0,3246.9,-1.00
1792,1782040109171,12.727,100.0,3601.3,-1.00
1793,1782040109220,12.523,100.0,3250.5,-1.00
1794,1782040109270,11.865,100.0,3595.0,-1.00
1795,1782040109321,12.797,100.0,3599.9,-1.00
1796,1782040109371,13.409,100.0,3754.9,-1.00
1797,1782040109418,10.556,100.0,3291.5,-1.00
1798,1782040109471,13.100,100.0,3645.5,-1.00
1799,1782040109520,12.440,100.0,3597.7,-1.00
1800,1782040109570,12.222,100.0,3595.6,-1.00
1801,1782040109620,12.179,100.0,3599.8,-1.00
1802,1782040109669,10.993,100.0,3535.3,-1.00
1803,1782040109719,11.172,100.0,3571.1,-1.00
1804,1782040109769,11.112,100.0,3338.6,-1.00
1805,1782040109820,11.762,100.0,3731.6,-1.00
1806,1782040109871,13.027,100.0,3599.9,-1.00
1807,1782040109920,12.070,100.0,3597.8,-1.00
1808,1782040109971,12.763,100.0,3489.4,-1.00
1809,1782040110019,11.672,100.0,3249.9,-1.00
1810,1782040110070,11.975,100.0,3244.0,-1.00
1811,1782040110120,12.015,100.0,3598.9,-1.00
1812,1782040110171,12.745,100.0,3245.8,-1.00
1813,1782040110221,13.558,100.0,3562.5,-1.00
1814,1782040110270,11.876,100.0,3600.0,-1.00
1815,1782040110321,13.079,100.0,3600.0,-1.00
1816,1782040110371,13.007,100.0,3508.1,-1.00
1817,1782040110419,11.419,100.0,3599.3,-1.00
1818,1782040110474,16.591,100.0,3513.4,-1.00
1819,1782040110519,11.242,99.0,3515.7,-1.00
1820,1782040110570,12.296,99.0,3249.5,-1.00
1821,1782040110620,12.642,100.0,3552.1,-1.00
1822,1782040110673,14.779,100.0,3405.7,-1.00
1823,1782040110720,12.146,100.0,3501.0,-1.00
1824,1782040110771,12.995,100.0,3512.1,-1.00
1825,1782040110822,14.089,100.0,3512.4,-1.00
1826,1782040110909,50.993,81.0,800.0,-1.00
1827,1782040110960,50.197,77.0,799.9,-1.00
1828,1782040111012,50.895,75.0,800.0,-1.00
1829,1782040111064,51.238,74.0,800.0,-1.00
1830,1782040111124,58.575,73.0,799.9,-1.00
1831,1782040111173,48.529,73.0,800.0,-1.00
1832,1782040111220,45.293,73.0,800.1,-1.00
1833,1782040111268,47.075,73.0,800.0,-1.00
1834,1782040111314,45.584,73.0,799.9,-1.00
1835,1782040111365,49.319,72.0,800.0,-1.00
1836,1782040111429,63.156,72.0,800.0,-1.00
1837,1782040111476,46.265,72.0,800.0,-1.00
1838,1782040111518,40.980,72.0,800.0,-1.00
1839,1782040111568,48.747,72.0,800.0,-1.00
1840,1782040111618,48.622,72.0,800.0,-1.00
1841,1782040111666,47.314,72.0,800.0,-1.00
1842,1782040111719,52.192,72.0,800.0,-1.00
1843,1782040111765,44.200,72.0,800.0,-1.00
1844,1782040111790,23.547,83.0,3871.9,-1.00
1845,1782040111821,12.824,94.0,3899.9,-1.00
1846,1782040111869,11.114,99.0,3900.0,-1.00
1847,1782040111920,12.020,100.0,3479.0,-1.00
1848,1782040111971,13.227,100.0,3786.4,-1.00
1849,1782040112020,12.368,98.0,3877.3,-1.00
1850,1782040112069,11.389,94.0,3119.9,-1.00
1851,1782040112121,13.150,100.0,2912.4,-1.00
1852,1782040112171,12.980,100.0,3607.1,-1.00
1853,1782040112220,12.504,100.0,2900.4,-1.00
1854,1782040112271,13.548,100.0,3599.8,-1.00
1855,1782040112320,12.213,100.0,3599.8,-1.00
1856,1782040112371,13.022,100.0,3599.7,-1.00
1857,1782040112420,12.600,96.0,3417.5,-1.00
1858,1782040112469,11.147,100.0,3309.5,-1.00
1859,1782040112521,12.768,100.0,3615.8,-1.00
1860,1782040112571,12.739,100.0,3600.0,-1.00
1861,1782040112620,11.852,100.0,3599.9,-1.00
1862,1782040112669,10.813,100.0,3600.0,-1.00
1863,1782040112720,12.526,100.0,3249.5,-1.00
1864,1782040112771,12.898,100.0,3499.7,-1.00
1865,1782040112821,13.646,98.0,3350.2,-1.00
1866,1782040112871,13.112,99.0,3124.5,-1.00
1867,1782040112919,10.919,100.0,3571.5,-1.00
1868,1782040112970,12.608,100.0,3599.8,-1.00
1869,1782040113019,11.172,100.0,3249.7,-1.00
1870,1782040113070,12.470,100.0,3249.8,-1.00
1871,1782040113119,11.383,100.0,3599.6,-1.00
1872,1782040113170,11.738,100.0,3250.0,-1.00
1873,1782040113219,11.710,100.0,3344.3,-1.00
1874,1782040113269,11.287,100.0,2905.0,-1.00
1875,1782040113319,11.101,100.0,3651.9,-1.00
1876,1782040113371,12.942,100.0,3643.7,-1.00
1877,1782040113420,12.103,100.0,2904.3,-1.00
1878,1782040113471,12.873,100.0,3590.3,-1.00
1879,1782040113519,11.042,100.0,3600.0,-1.00
1880,1782040113570,12.314,100.0,3238.4,-1.00
1881,1782040113620,12.334,100.0,3249.3,-1.00
1882,1782040113669,11.541,100.0,2975.5,-1.00
1883,1782040113721,12.979,100.0,3852.6,-1.00
1884,1782040113771,13.069,100.0,3558.2,-1.00
1885,1782040113819,11.226,100.0,3599.7,-1.00
1886,1782040113870,12.623,100.0,3599.6,-1.00
1887,1782040113919,11.255,100.0,3600.2,-1.00
1888,1782040113970,12.182,100.0,3498.9,-1.00
1889,1782040114020,11.769,100.0,3600.0,-1.00
1890,1782040114069,11.006,96.0,3124.9,-1.00
1891,1782040114120,12.360,100.0,3241.5,-1.00
1892,1782040114170,12.577,100.0,3244.9,-1.00
1893,1782040114219,10.757,100.0,3598.0,-1.00
1894,1782040114270,12.331,100.0,3523.2,-1.00
1895,1782040114319,11.638,100.0,3574.4,-1.00
1896,1782040114372,13.057,100.0,3599.5,-1.00
1897,1782040114420,12.109,100.0,2248.7,-1.00
1898,1782040114468,10.607,100.0,3368.7,-1.00
1899,1782040114519,11.332,100.0,3608.6,-1.00
1900,1782040114570,12.174,100.0,3162.5,-1.00
1901,1782040114620,11.876,100.0,3498.9,-1.00
1902,1782040114670,12.046,100.0,3603.4,-1.00
1903,1782040114719,11.307,100.0,3600.1,-1.00
1904,1782040114770,12.091,100.0,3522.7,-1.00
1905,1782040114819,11.563,100.0,2568.7,-1.00
1906,1782040114907,49.026,80.0,800.0,-1.00
1907,1782040114948,40.172,77.0,800.0,-1.00
1908,1782040114998,40.555,75.0,800.0,-1.00
1909,1782040115056,43.681,74.0,799.9,-1.00
1910,1782040115104,46.570,73.0,799.9,-1.00
1911,1782040115149,41.621,72.0,800.0,-1.00
1912,1782040115203,44.787,72.0,799.9,-1.00
1913,1782040115250,42.430,72.0,800.0,-1.00
1914,1782040115305,47.196,72.0,800.0,-1.00
1915,1782040115347,39.344,72.0,799.8,-1.00
1916,1782040115408,49.878,72.0,800.0,-1.00
1917,1782040115451,41.483,71.0,799.9,-1.00
1918,1782040115502,44.467,71.0,800.0,-1.00
1919,1782040115549,40.874,76.0,3377.1,-1.00
1920,1782040115570,12.032,91.0,3899.8,-1.00
1921,1782040115618,10.506,98.0,3900.0,-1.00
1922,1782040115669,11.429,100.0,3800.1,-1.00
1923,1782040115719,10.989,100.0,3831.1,-1.00
1924,1782040115769,10.897,97.0,3034.7,-1.00
1925,1782040115821,12.726,100.0,3232.7,-1.00
1926,1782040115871,13.044,100.0,3505.9,-1.00
1927,1782040115920,12.034,100.0,3520.7,-1.00
1928,1782040115971,13.450,100.0,3522.7,-1.00
1929,1782040116020,12.239,100.0,3488.0,-1.00
1930,1782040116072,14.051,100.0,3117.7,-1.00
1931,1782040116119,11.699,100.0,3249.0,-1.00
1932,1782040116169,11.062,100.0,3016.2,-1.00
1933,1782040116218,9.974,100.0,3883.7,-1.00
1934,1782040116269,11.599,100.0,3552.6,-1.00
1935,1782040116320,12.307,100.0,3599.4,-1.00
1936,1782040116371,13.150,100.0,3600.1,-1.00
1937,1782040116419,11.581,100.0,3250.5,-1.00
1938,1782040116469,11.694,100.0,3598.3,-1.00
1939,1782040116519,10.771,99.0,3771.1,-1.00
1940,1782040116570,11.729,100.0,3316.8,-1.00
1941,1782040116619,11.132,100.0,3600.0,-1.00
1942,1782040116669,11.448,100.0,3250.4,-1.00
1943,1782040116720,11.866,100.0,3599.9,-1.00
1944,1782040116769,11.165,100.0,3518.4,-1.00
1945,1782040116820,12.465,100.0,3249.9,-1.00
1946,1782040116870,12.196,98.0,2713.6,-1.00
1947,1782040116919,11.374,98.0,3902.1,-1.00
1948,1782040116969,11.385,100.0,3613.8,-1.00
1949,1782040117019,11.388,100.0,3266.3,-1.00
1950,1782040117070,11.786,100.0,3600.5,-1.00
1951,1782040117119,11.353,100.0,3599.0,-1.00
1952,1782040117171,13.447,100.0,3624.6,-1.00
1953,1782040117221,13.604,100.0,3498.8,-1.00
1954,1782040117269,10.929,100.0,3502.9,-1.00
1955,1782040117320,12.487,100.0,3779.3,-1.00
1956,1782040117373,15.038,100.0,3509.4,-1.00
1957,1782040117451,43.323,82.0,799.9,-1.00
1958,1782040117500,41.923,78.0,800.2,-1.00
1959,1782040117555,47.195,75.0,800.0,-1.00
1960,1782040117603,45.052,74.0,800.1,-1.00
1961,1782040117666,58.523,73.0,800.0,-1.00
1962,1782040117717,49.333,73.0,800.0,-1.00
1963,1782040117767,48.617,72.0,800.0,-1.00
1964,1782040117817,48.786,72.0,800.0,-1.00
1965,1782040117841,22.928,80.0,1962.6,-1.00
1966,1782040117870,11.906,94.0,3900.8,-1.00
1967,1782040117920,11.722,99.0,3899.7,-1.00
1968,1782040117969,10.941,98.0,3899.8,-1.00
1969,1782040118019,11.547,99.0,3899.9,-1.00
1970,1782040118072,14.307,100.0,3703.4,-1.00
1971,1782040118121,12.907,100.0,3686.8,-1.00
1972,1782040118170,11.802,100.0,3606.2,-1.00
1973,1782040118220,12.112,100.0,3623.2,-1.00
1974,1782040118270,11.728,100.0,3600.6,-1.00
1975,1782040118339,31.233,100.0,3462.1,-1.00
1976,1782040118369,11.296,98.0,3473.3,-1.00
1977,1782040118420,11.735,100.0,3349.0,-1.00
1978,1782040118469,11.071,100.0,3600.6,-1.00
1979,1782040118521,13.705,100.0,3600.0,-1.00
1980,1782040118570,12.067,100.0,3523.3,-1.00
1981,1782040118619,11.012,100.0,3524.6,-1.00
1982,1782040118669,11.409,100.0,3179.8,-1.00
1983,1782040118719,11.040,98.0,3682.7,-1.00
1984,1782040118770,12.259,100.0,3787.9,-1.00
1985,1782040118822,14.334,100.0,3086.8,-1.00
1986,1782040118871,13.191,100.0,3087.4,-1.00
1987,1782040118923,15.237,100.0,3412.2,-1.00
1988,1782040118970,12.642,100.0,3500.2,-1.00
1989,1782040119019,11.501,100.0,3599.2,-1.00
1990,1782040119071,12.830,100.0,3599.7,-1.00
1991,1782040119121,13.130,96.0,3479.5,-1.00
1992,1782040119173,14.961,100.0,3154.5,-1.00
1993,1782040119220,12.197,100.0,3250.9,-1.00
1994,1782040119270,12.185,100.0,3600.3,-1.00
1995,1782040119320,12.199,100.0,3601.2,-1.00
1996,1782040119370,12.392,100.0,3600.0,-1.00
1997,1782040119421,13.344,100.0,3399.5,-1.00
1998,1782040119468,10.478,100.0,3348.1,-1.00
1999,1782040119519,11.151,98.0,3753.3,-1.00
2000,1782040119573,15.151,100.0,3425.6,-1.00
2001,1782040119623,15.068,100.0,3121.3,-1.00
2002,1782040119672,13.912,99.0,3135.4,-1.00
2003,1782040119721,13.071,100.0,3562.4,-1.00
2004,1782040119770,12.488,100.0,3322.0,-1.00
2005,1782040119819,11.315,100.0,3672.9,-1.00
2006,1782040119902,44.325,81.0,800.0,-1.00
2007,1782040119946,37.821,77.0,800.0,-1.00
2008,1782040120001,43.051,75.0,800.0,-1.00
2009,1782040120051,42.823,73.0,800.0,-1.00
2010,1782040120107,48.822,73.0,800.0,-1.00
2011,1782040120157,48.991,73.0,799.8,-1.00
2012,1782040120218,60.063,72.0,800.0,-1.00
2013,1782040120267,47.366,72.0,799.9,-1.00
2014,1782040120311,43.638,72.0,800.0,-1.00
2015,1782040120356,43.382,72.0,800.0,-1.00
2016,1782040120411,52.824,72.0,799.9,-1.00
2017,1782040120455,42.839,71.0,800.0,-1.00
2018,1782040120495,37.488,72.0,800.0,-1.00
2019,1782040120518,10.120,88.0,3514.0,-1.00
2020,1782040120569,11.178,96.0,3900.8,-1.00
2021,1782040120618,10.649,100.0,3900.5,-1.00
2022,1782040120669,11.136,100.0,3799.6,-1.00
2023,1782040120719,10.983,94.0,3877.9,-1.00
2024,1782040120768,10.650,94.0,3512.7,-1.00
2025,1782040120821,12.822,100.0,3799.8,-1.00
2026,1782040120872,14.450,100.0,3700.7,-1.00
2027,1782040120918,10.692,100.0,3736.2,-1.00
2028,1782040120969,11.480,100.0,3654.5,-1.00
2029,1782040121018,10.388,100.0,3698.4,-1.00
2030,1782040121069,11.224,97.0,3354.7,-1.00
2031,1782040121118,10.152,92.0,3103.3,-1.00
2032,1782040121171,13.510,100.0,3512.9,-1.00
2033,1782040121218,10.626,100.0,3418.9,-1.00
2034,1782040121269,11.249,100.0,3656.0,-1.00
2035,1782040121319,11.672,100.0,3736.3,-1.00
2036,1782040121370,11.919,100.0,3675.7,-1.00
2037,1782040121418,10.532,99.0,3274.2,-1.00
2038,1782040121469,11.468,95.0,3886.5,-1.00
2039,1782040121519,11.057,95.0,3512.6,-1.00
2040,1782040121569,11.390,94.0,3510.0,-1.00
2041,1782040121618,10.403,93.0,3900.7,-1.00
2042,1782040121668,10.683,93.0,3900.1,-1.00
2043,1782040121718,10.194,95.0,3403.9,-1.00
2044,1782040121768,10.464,98.0,3512.2,-1.00
2045,1782040121819,11.549,100.0,3642.3,-1.00
2046,1782040121869,11.299,98.0,3190.4,-1.00
2047,1782040121919,11.304,100.0,2996.8,-1.00
2048,1782040121968,10.161,100.0,3725.0,-1.00
2049,1782040122018,10.632,100.0,3265.9,-1.00
2050,1782040122068,10.216,91.0,3477.7,-1.00
2051,1782040122119,11.604,100.0,2730.8,-1.00
2052,1782040122171,12.734,100.0,3440.8,-1.00
2053,1782040122219,11.047,100.0,2950.0,-1.00
2054,1782040122269,10.932,91.0,3513.5,-1.00
2055,1782040122318,10.419,95.0,3735.0,-1.00
2056,1782040122372,13.734,100.0,3608.9,-1.00
2057,1782040122419,11.146,95.0,2561.7,-1.00
2058,1782040122469,11.389,97.0,3880.3,-1.00
2059,1782040122519,10.770,100.0,3620.7,-1.00
2060,1782040122568,9.839,91.0,3878.0,-1.00
2061,1782040122618,10.007,91.0,3125.1,-1.00
2062,1782040122668,10.397,91.0,3512.5,-1.00
2063,1782040122719,11.566,95.0,3900.1,-1.00
2064,1782040122804,46.233,81.0,800.0,-1.00
2065,1782040122858,49.797,76.0,800.2,-1.00
2066,1782040122907,47.852,75.0,800.0,-1.00
2067,1782040122949,41.028,74.0,800.0,-1.00
2068,1782040122997,39.171,73.0,799.9,-1.00
2069,1782040123048,39.934,73.0,800.0,-1.00
2070,1782040123103,44.800,72.0,800.0,-1.00
2071,1782040123153,45.451,72.0,800.0,-1.00
2072,1782040123205,46.700,72.0,799.9,-1.00
2073,1782040123251,43.139,71.0,800.3,-1.00
2074,1782040123299,40.820,71.0,800.0,-1.00
2075,1782040123325,17.181,84.0,3512.6,-1.00
2076,1782040123380,21.856,100.0,3820.8,-1.00
2077,1782040123424,16.581,100.0,3884.7,-1.00
2078,1782040123471,13.507,91.0,3811.6,-1.00
2079,1782040123522,14.163,93.0,3472.6,-1.00
2080,1782040123570,12.417,100.0,3900.0,-1.00
2081,1782040123619,11.549,100.0,3752.9,-1.00
2082,1782040123671,13.621,100.0,3431.0,-1.00
2083,1782040123723,15.234,100.0,3753.2,-1.00
2084,1782040123770,12.518,100.0,3700.0,-1.00
2085,1782040123820,12.201,100.0,3731.7,-1.00
2086,1782040123874,15.754,92.0,3407.0,-1.00
2087,1782040123921,13.095,100.0,3350.0,-1.00
2088,1782040123972,13.940,100.0,3665.6,-1.00
2089,1782040124019,11.585,100.0,3742.0,-1.00
2090,1782040124069,11.206,100.0,3400.3,-1.00
2091,1782040124119,11.356,100.0,3715.3,-1.00
2092,1782040124171,13.206,100.0,3102.1,-1.00
2093,1782040124218,10.537,100.0,3503.4,-1.00
2094,1782040124273,14.833,100.0,3700.0,-1.00
2095,1782040124321,13.571,100.0,3699.9,-1.00
2096,1782040124371,12.903,100.0,3645.4,-1.00
2097,1782040124419,11.399,100.0,3694.9,-1.00
2098,1782040124469,11.607,99.0,3337.1,-1.00
2099,1782040124519,11.563,100.0,3511.7,-1.00
2100,1782040124571,12.802,100.0,3835.2,-1.00
2101,1782040124620,11.859,100.0,3730.4,-1.00
2102,1782040124670,11.962,100.0,3699.3,-1.00
2103,1782040124722,13.751,100.0,3695.4,-1.00
2104,1782040124771,13.691,99.0,3691.8,-1.00
2105,1782040124823,15.024,100.0,3699.0,-1.00
2106,1782040124905,47.510,78.0,800.0,-1.00
2107,1782040124952,44.535,76.0,800.1,-1.00
2108,1782040125004,46.187,75.0,800.0,-1.00
2109,1782040125052,43.694,74.0,800.0,-1.00
2110,1782040125103,45.611,73.0,799.9,-1.00
2111,1782040125158,50.218,72.0,799.8,-1.00
2112,1782040125217,58.136,72.0,800.0,-1.00
2113,1782040125265,46.204,72.0,800.0,-1.00
2114,1782040125311,45.260,72.0,800.1,-1.00
2115,1782040125361,48.827,72.0,800.0,-1.00
2116,1782040125414,51.927,72.0,800.2,-1.00
2117,1782040125466,51.158,71.0,799.9,-1.00
